stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
169791852,https://twitter.com/HillaryClinton,Twitter,18346,Hillary Clinton (HillaryClinton) on Twitter,undateable,1879,,127285,5911,0,[],21651
484390613,https://mobile.twitter.com/hashtag/TRUMP,Twitter,18346,Search Twitter - #TRUMP,undateable,1879,,127285,2213,0,[],0
412823003,https://www.donaldjtrump.com/positions/immigration-reform,donaldjtrump.com,269331,Immigration Reform,undateable,1879,,127285,989,1,"[{'foci_id': 1174, 'stories_id': 412823003, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half'}]",7594
484651043,https://mobile.twitter.com/hashtag/trump2016,Twitter,18346,Search Twitter - #trump2016,undateable,1879,,127285,1173,0,[],13
497967525,https://www.hillaryclinton.com/briefing/factsheets/2016/06/27/hillary-clintons-initiative-on-technology-innovation/,hillaryclinton.com,73449,Hillary Clinton’s Initiative on Technology & Innovation,2016-06-27 08:00:00,1879,,127285,163,0,"[{'foci_id': 1173, 'stories_id': 497967525, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",5299
606797110,https://mobile.nytimes.com/2016/07/11/us/politics/ruth-bader-ginsburg-no-fan-of-donald-trump-critiques-latest-term.html?_r=0&referer=http://time.com/4400491/ruth-bader-ginsburg-interview-donald-trump-merrick-garland-abortion/?xid=tcoshare,New York Times,1,"Ruth Bader Ginsburg, No Fan of Donald Trump, Critiques Latest Term",2008-07-01 08:00:00,1879,,127285,185,2,"[{'foci_id': 1182, 'stories_id': 606797110, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 606797110, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 606797110, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",0
435126625,http://rss.nytimes.com/c/34625/f/642562/s/4e46cd1e/sc/7/l/0L0Snytimes0N0C20A160C0A30C160Cupshot0Cmeasuring0Edonald0Etrumps0Emammoth0Eadvantage0Ein0Efree0Emedia0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm,New York Times,1,The 2016 Race: Measuring Donald Trump’s Mammoth Advantage in Free Media,2016-03-15 09:00:21,1879,,127285,196,0,"[{'foci_id': 1182, 'stories_id': 435126625, 'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left'}, {'foci_id': 1173, 'stories_id': 435126625, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 435126625, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",10620
441635842,https://www.hillaryclinton.com/issues/college/,hillaryclinton.com,73449,Hillary on college,undateable,1879,,127285,158,0,"[{'foci_id': 1173, 'stories_id': 441635842, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}]",22570
499329935,https://mobile.twitter.com/hashtag/TrumpPence16,Twitter,18346,Search Twitter - #TrumpPence16,2016-07-31 15:33:00,1879,,127285,160,0,[],0
478608741,http://nymag.com/daily/intelligencer/2016/04/america-tyranny-donald-trump.html,New York Magazine,1109,America Has Never Been So Ripe for Tyranny,2016-05-01 21:00:00,1879,,127285,144,1,"[{'foci_id': 1173, 'stories_id': 478608741, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 478608741, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",320424
506241378,http://www.motherjones.com/politics/2016/08/stephen-bannon-donald-trump-alt-right-breitbart-news,Mother Jones,1112,How Donald Trump's campaign chief created an online haven for white nationalists,2016-08-22 02:00:00,1879,,127285,160,10,"[{'foci_id': 1173, 'stories_id': 506241378, 'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half'}, {'foci_id': 1172, 'stories_id': 506241378, 'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media'}]",32871
